SampleID;SiteID;LocalDateTime;DateTimeUTC;UTCOffset;SampleType;VariableName;UnitsAbbreviation;CensorCode;DataValue
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;2,4-Dichlorphenoxyessigsäure (2,4-D);ug/L;lt;0.02
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;2,6-Dichlorbenzamid;ug/L;lt;0.03
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Abfiltrierbare Stoffe;mg/L;nc;401
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Acenaphthen;ug/L;lt;0.05
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Acenaphthylen;ug/L;lt;0.05
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Acesulfam;ug/L;nc;0.12
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;AMPA;ug/L;nc;0.11
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Anthracen;ug/L;lt;0.01
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Benzo[a]anthracen;ug/L;nc;0.046
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Benzo[a]pyren;ug/L;nc;0.013
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Benzo[b]fluoranthen;ug/L;nc;0.08
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Benzo[g,h,i]perylen;ug/L;nc;0.017
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Benzo[k]fluoranthen;ug/L;lt;0.01
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Benzothiazol;ug/L;nc;0.6
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Benzotriazol;ug/L;nc;0.13
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Benzylbutylphthalat;ug/L;lt;0.3
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Blei;ug/L;nc;52
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Cadmium;ug/L;nc;0.38
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Carbamazepin;ug/L;lt;0.02
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Carbendazim;ug/L;nc;0.76
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Chrom;ug/L;nc;8.3
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Chrysen;ug/L;nc;0.037
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Cybutryn;ug/L;lt;0.02
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Desethylterbutylazin;ug/L;nc;0.21
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Di-iso-decylphthalat + Di-iso-nonylphthalat;ug/L;nc;4.2
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Diazinon;ug/L;lt;0.02
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Dibenz[a,h]anthracen;ug/L;lt;0.01
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Dibutylphthalat;ug/L;lt;0.5
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Diethylhexylphthalat (DEHP);ug/L;lt;0.2
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Diethylphthalat;ug/L;lt;0.3
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Diethyltoluamid (DEET);ug/L;lt;0.03
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Dimethylphthalat;ug/L;lt;0.3
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Dioctylphthalat;ug/L;lt;0.5
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Diuron;ug/L;nc;0.06
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Fluoranthen;ug/L;nc;0.062
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Fluoren;ug/L;lt;0.01
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Formylaminoantipyrin;ug/L;lt;0.02
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Gabapentin;ug/L;lt;0.03
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Gesamt-Phosphor;mg/L;nc;1.1
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Glyphosat;ug/L;nc;0.07
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Hydroxybenzothiazol;ug/L;nc;0.4
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Indeno[1,2,3-c,d]pyren;ug/L;nc;0.035
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Isoproturon;ug/L;lt;0.03
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Koffein;ug/L;nc;0.63
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Kupfer;ug/L;nc;19
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Mecoprop;ug/L;nc;0.47
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Methylthiobenzothiazol;ug/L;nc;0.44
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Naphthalin;ug/L;lt;0.05
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Nickel;ug/L;nc;7.4
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Nikotin;ug/L;nc;0.83
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;PAK 16 EPA;ug/L;nc;0.39
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Phenanthren;ug/L;nc;0.04
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Pyren;ug/L;nc;0.06
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Simazin;ug/L;lt;0.03
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Tebuconazol;ug/L;lt;0.02
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Terbuthylazin;ug/L;nc;0.22
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Terbutryn;ug/L;nc;0.13
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Thiacloprid;ug/L;lt;0.02
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Titan;ug/L;nc;100
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Tolyltriazole;ug/L;nc;0.15
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Tri-n-butyl- + Tri-iso-butylphosphat (TBP);ug/L;lt;0.1
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Tris(1,3-dichlorisopropyl)phosphat (TDCP);ug/L;lt;0.1
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Tris(2-butoxyethyl) phosphat (TBEP);ug/L;nc;0.4
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Tris(2-chlor-1-methylethyl)phosphat (TCPP);ug/L;lt;0.1
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Tris(2-chlorethyl)phosphat (TCEP);ug/L;lt;0.1
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Vanadium;ug/L;nc;8.3
375;4;2015-06-13 19:34:00;2015-06-13 17:34:00;2;Composite;Zink;ug/L;nc;440
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;2-Phenylphenol;ug/L;lt;0.3
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;2,4-Dichlorphenoxyessigsäure (2,4-D);ug/L;lt;0.02
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;2,6-Dichlorbenzamid;ug/L;lt;0.03
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;4-tert-Butylphenol;ug/L;lt;0.1
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;4-tert-Octylphenol;ug/L;lt;0.4
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Abfiltrierbare Stoffe;mg/L;nc;182
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Acenaphthen;ug/L;lt;0.05
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Acenaphthylen;ug/L;lt;0.05
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Acesulfam;ug/L;nc;0.2
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;AFS fein (<63µm);mg/L;nc;109.5
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Ammonium;mg/L;nc;0.63
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;AMPA;ug/L;lt;0.1
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Anthracen;ug/L;lt;0.01
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Benzo[a]anthracen;ug/L;nc;0.057
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Benzo[a]pyren;ug/L;nc;0.013
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Benzo[b]fluoranthen;ug/L;nc;0.11
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Benzo[g,h,i]perylen;ug/L;nc;0.013
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Benzo[k]fluoranthen;ug/L;lt;0.01
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Benzothiazol;ug/L;nc;0.67
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Benzotriazol;ug/L;nc;0.9
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Benzylbutylphthalat;ug/L;lt;0.3
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Biologischer Sauerstoffbedarf;mg/L;nc;55
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Bisphenol A;ug/L;lt;0.2
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Bisphenol F;ug/L;lt;0.3
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Blei;ug/L;nc;16
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Blei gelöst;ug/L;nc;1
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Cadmium;ug/L;nc;0.28
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Cadmium gelöst;ug/L;nc;0.061
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Carbamazepin;ug/L;lt;0.02
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Carbendazim;ug/L;lt;0.02
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Chemischer Sauerstoffbedarf;mg/L;nc;235
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Chrom;ug/L;nc;4.2
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Chrom gelöst;ug/L;nc;0.92
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Chrysen;ug/L;nc;0.061
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Cybutryn;ug/L;lt;0.02
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Desethylterbutylazin;ug/L;nc;0.2
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Di-iso-decylphthalat + Di-iso-nonylphthalat;ug/L;nc;4.4
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Diazinon;ug/L;lt;0.02
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Dibenz[a,h]anthracen;ug/L;lt;0.01
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Dibutylphthalat;ug/L;lt;0.5
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Diethylhexylphthalat (DEHP);ug/L;nc;0.28
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Diethylphthalat;ug/L;lt;0.3
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Diethyltoluamid (DEET);ug/L;lt;0.03
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Dimethylphthalat;ug/L;lt;0.3
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Dioctylphthalat;ug/L;lt;0.5
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Diuron;ug/L;lt;0.03
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Fluoranthen;ug/L;nc;0.077
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Fluoren;ug/L;lt;0.01
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Formylaminoantipyrin;ug/L;lt;0.02
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Gabapentin;ug/L;nc;0.04
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Gesamt-Phosphor;mg/L;nc;0.59
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Gesamt-Phosphor filtriert;mg/L;nc;0.12
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Glyphosat;ug/L;nc;0.1
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Hydroxybenzothiazol;ug/L;nc;0.76
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Indeno[1,2,3-c,d]pyren;ug/L;nc;0.03
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Isoproturon;ug/L;lt;0.03
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Koffein;ug/L;nc;1.3
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Kupfer;ug/L;nc;99
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Kupfer gelöst;ug/L;nc;54
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Mecoprop;ug/L;nc;1.4
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Methylthiobenzothiazol;ug/L;nc;0.19
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Naphthalin;ug/L;lt;0.05
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Nickel;ug/L;nc;4.5
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Nickel gelöst;ug/L;nc;2.1
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Nikotin;ug/L;nc;4.7
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Orthophosphat;mg/L;nc;0.01
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;PAK 16 EPA;ug/L;nc;0.49
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Phenanthren;ug/L;nc;0.06
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Pyren;ug/L;nc;0.073
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Simazin;ug/L;lt;0.03
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Tebuconazol;ug/L;lt;0.02
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Terbuthylazin;ug/L;nc;0.26
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Terbutryn;ug/L;lt;0.01
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Thiacloprid;ug/L;lt;0.02
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Titan;ug/L;nc;32
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Titan gelöst;ug/L;lt;2
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Tolyltriazole;ug/L;nc;0.7
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Tri-n-butyl- + Tri-iso-butylphosphat (TBP);ug/L;lt;0.1
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Tris(1,3-dichlorisopropyl)phosphat (TDCP);ug/L;lt;0.1
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Tris(2-butoxyethyl) phosphat (TBEP);ug/L;nc;2.9
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Tris(2-chlor-1-methylethyl)phosphat (TCPP);ug/L;lt;0.1
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Tris(2-chlorethyl)phosphat (TCEP);ug/L;lt;0.1
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Vanadium;ug/L;nc;5.6
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Vanadium gelöst;ug/L;nc;2.4
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Zink;ug/L;nc;200
376;2;2015-06-13 15:39:00;2015-06-13 13:39:00;2;Composite;Zink gelöst;ug/L;nc;200
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;2-Phenylphenol;ug/L;lt;0.3
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;2,4-Dichlorphenoxyessigsäure (2,4-D);ug/L;lt;0.02
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;2,6-Dichlorbenzamid;ug/L;lt;0.03
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;4-tert-Butylphenol;ug/L;lt;0.1
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;4-tert-Octylphenol;ug/L;lt;0.4
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Abfiltrierbare Stoffe;mg/L;nc;78
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Acenaphthen;ug/L;lt;0.05
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Acenaphthylen;ug/L;lt;0.05
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Acesulfam;ug/L;nc;0.33
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Ammonium;mg/L;nc;1
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;AMPA;ug/L;nc;0.26
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Anthracen;ug/L;nc;0.026
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Benzo[a]anthracen;ug/L;nc;0.11
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Benzo[a]pyren;ug/L;nc;0.044
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Benzo[b]fluoranthen;ug/L;nc;0.18
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Benzo[g,h,i]perylen;ug/L;nc;0.041
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Benzo[k]fluoranthen;ug/L;nc;0.019
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Benzothiazol;ug/L;nc;0.33
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Benzotriazol;ug/L;nc;1.7
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Benzylbutylphthalat;ug/L;lt;0.3
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Biologischer Sauerstoffbedarf;mg/L;nc;78
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Bisphenol A;ug/L;lt;0.2
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Bisphenol F;ug/L;lt;0.3
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Blei;ug/L;nc;33
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Blei gelöst;ug/L;nc;1.9
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Cadmium;ug/L;nc;0.17
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Cadmium gelöst;ug/L;lt;0.05
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Carbamazepin;ug/L;lt;0.02
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Carbendazim;ug/L;nc;0.04
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Chemischer Sauerstoffbedarf;mg/L;nc;208
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Chrom;ug/L;nc;2.8
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Chrom gelöst;ug/L;nc;0.4
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Chrysen;ug/L;nc;0.094
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Cybutryn;ug/L;lt;0.02
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Desethylterbutylazin;ug/L;nc;0.15
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Di-iso-decylphthalat + Di-iso-nonylphthalat;ug/L;nc;8.4
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Diazinon;ug/L;lt;0.02
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Dibenz[a,h]anthracen;ug/L;lt;0.01
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Dibutylphthalat;ug/L;lt;0.5
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Diethylhexylphthalat (DEHP);ug/L;nc;0.67
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Diethylphthalat;ug/L;lt;0.3
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Diethyltoluamid (DEET);ug/L;nc;0.03
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Dimethylphthalat;ug/L;lt;0.3
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Dioctylphthalat;ug/L;lt;0.5
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Diuron;ug/L;nc;0.09
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Fluoranthen;ug/L;nc;0.28
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Fluoren;ug/L;nc;0.02
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Formylaminoantipyrin;ug/L;nc;0.09
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Gabapentin;ug/L;lt;0.03
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Gesamt-Phosphor;mg/L;nc;0.57
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Gesamt-Phosphor filtriert;mg/L;nc;0.059
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Glyphosat;ug/L;nc;0.44
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Hydroxybenzothiazol;ug/L;nc;0.49
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Indeno[1,2,3-c,d]pyren;ug/L;nc;0.071
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Isoproturon;ug/L;lt;0.03
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Koffein;ug/L;nc;2.9
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Kupfer;ug/L;nc;44
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Kupfer gelöst;ug/L;nc;11
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Mecoprop;ug/L;nc;0.47
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Methylthiobenzothiazol;ug/L;nc;0.19
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Naphthalin;ug/L;lt;0.05
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Nickel;ug/L;nc;2.4
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Nickel gelöst;ug/L;nc;1.3
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Nikotin;ug/L;nc;3.7
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Orthophosphat;mg/L;lt;0.01
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;PAK 16 EPA;ug/L;nc;1.3
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Phenanthren;ug/L;nc;0.26
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Pyren;ug/L;nc;0.17
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Simazin;ug/L;lt;0.03
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Tebuconazol;ug/L;lt;0.02
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Terbuthylazin;ug/L;nc;0.11
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Terbutryn;ug/L;nc;0.08
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Thiacloprid;ug/L;lt;0.02
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Titan;ug/L;nc;19
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Titan gelöst;ug/L;lt;2
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Tolyltriazole;ug/L;nc;0.41
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Tri-n-butyl- + Tri-iso-butylphosphat (TBP);ug/L;nc;0.15
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Tris(1,3-dichlorisopropyl)phosphat (TDCP);ug/L;lt;0.1
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Tris(2-butoxyethyl) phosphat (TBEP);ug/L;nc;3.9
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Tris(2-chlor-1-methylethyl)phosphat (TCPP);ug/L;nc;0.6
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Tris(2-chlorethyl)phosphat (TCEP);ug/L;nc;0.27
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Vanadium;ug/L;nc;2.6
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Vanadium gelöst;ug/L;nc;0.81
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Zink;ug/L;nc;850
385;1;2015-06-22 05:22:00;2015-06-22 03:22:00;2;Composite;Zink gelöst;ug/L;nc;560
